model,layer,coeff,ratio,prompt_idx,prompt,generation
Gemma_3_27B_base,24,0.5,0.1411,29,I set the alarm for the morning. I feel:,"

* <strong><em>I am a failure</em></strong>
* <strong><em>I am a failure</em></strong>
* <strong><em>I am a failure</em></strong>
* <strong><em>I am a failure</em></strong>
* <strong><em>I am a failure</em></strong>
* <strong><em>I am a failure</em></strong>
* <strong><em>I am a failure</em></strong>
* <strong><em>I am a failure</em></strong>
* <strong><em>I am a failure</em></strong>
* <strong><em>I am a failure</em></strong>
* <strong><em>I am a failure</em>"
Gemma_3_27B_base,24,0.5,0.1411,30,The train doors open at the platform. I feel:,"

* The train doors open at the platform. I feel:

  * The train doors open at the platform. I feel:

    * The train doors open at the platform. I feel:

      * The train doors open at the platform. I feel:

        * The train doors open at the platform. I feel:

          * The train doors open at the platform. I feel:

            * The train doors open at the platform. I feel:

              * The train doors open at the platform. I feel:

                * The train doors open at the"
Gemma_3_27B_base,24,0.5,0.1411,31,I refill the stapler with staples. I feel:,"

* <strong><em>I am a stapler with staples.</em></strong>

I am a stapler with staples.

* <strong><em>I am a stapler with staples.</em></strong>

I am a stapler with staples.

* <strong><em>I am a stapler with staples.</em></strong>

I am a stapler with staples.

* <strong><em>I am a stapler with staples.</em></strong>

I am a stapler with staples.

* <strong><em>I am a stapler with staples.</em></strong>

I am a stapler with staples."
Gemma_3_27B_base,24,0.5,0.1411,32,The photocopier warms up. I feel:,"

* The photocopier warms up. I feel:

  * The photocopier warms up. I feel:

    * The photocopier warms up. I feel:

      * The photocopier warms up. I feel:

        * The photocopier warms up. I feel:

          * The photocopier warms up. I feel:

            * The photocopier warms up. I feel:

              * The photocopier warms up. I feel:

                * The photocopier warms up. I feel:

                  * The"
Gemma_3_27B_base,24,0.5,0.1411,33,I water the plant on the windowsill. I feel:," the plant on the windowsill.

I water the plant on the windowsill. I feel: the plant on the windowsill.

I water the plant on the windowsill. I feel: the plant on the windowsill.

I water the plant on the windowsill. I feel: the plant on the windowsill.

I water the plant on the windowsill. I feel: the plant on the windowsill.

I water the plant on the windowsill. I feel: the plant on the windowsill.

I water the plant on the windowsill. I feel: the plant on the windowsill.

I water the plant on"
Gemma_3_27B_base,24,0.5,0.1411,34,The calendar hangs on the wall. I feel:,"

* The calendar hangs on the wall. I feel:

  * The calendar hangs on the wall. I feel:

    * The calendar hangs on the wall. I feel:

      * The calendar hangs on the wall. I feel:

        * The calendar hangs on the wall. I feel:

          * The calendar hangs on the wall. I feel:

            * The calendar hangs on the wall. I feel:

              * The calendar hangs on the wall. I feel:

                * The calendar hangs on the wall. I feel:

                  * The"
Gemma_3_27B_base,24,0.5,0.1411,35,I tie my shoelaces before going out. I feel:,"

* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
* I am not good enough
"
Gemma_3_27B_base,24,0.5,0.1411,36,The bread is on the counter. I feel:,"

* The bread is on the counter. I feel:

  * The bread is on the counter. I feel:

    * The bread is on the counter. I feel:

      * The bread is on the counter. I feel:

        * The bread is on the counter. I feel:

          * The bread is on the counter. I feel:

            * The bread is on the counter. I feel:

              * The bread is on the counter. I feel:

                * The bread is on the counter. I feel:

                  * The"
Gemma_3_27B_base,24,0.5,0.1411,37,I check the mailbox on my way in. I feel:,"

* <strong><em>The pain</em></strong>
* <strong><em>The pain</em></strong>
* <strong><em>The pain</em></strong>
* <strong><em>The pain</em></strong>
* <strong><em>The pain</em></strong>
* <strong><em>The pain</em></strong>
* <strong><em>The pain</em></strong>
* <strong><em>The pain</em></strong>
* <strong><em>The pain</em></strong>
* <strong><em>The pain</em></strong>
* <strong><em>The pain</em></strong>
* <strong><em>The pain</em></strong>
* <strong><em>The pain</em></strong>
* "
Gemma_3_27B_base,24,0.5,0.1411,38,The fan rotates slowly on the ceiling. I feel:,"

* The fan rotates slowly on the ceiling. I feel:

  * The fan rotates slowly on the ceiling. I feel:

    * The fan rotates slowly on the ceiling. I feel:

      * The fan rotates slowly on the ceiling. I feel:

        * The fan rotates slowly on the ceiling. I feel:

          * The fan rotates slowly on the ceiling. I feel:

            * The fan rotates slowly on the ceiling. I feel:

              * The fan rotates slowly on the ceiling. I feel:

                * The fan rotates slowly on the"
Gemma_3_27B_base,24,0.5,0.1411,39,I sort the cutlery into the tray. I feel:,"

* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain"
Gemma_3_27B_base,24,0.5,0.1411,40,The bicycle leans against the wall. I feel:," the bicycle leans against the wall.

The bicycle leans against the wall. I feel: the bicycle leans against the wall.

The bicycle leans against the wall. I feel: the bicycle leans against the wall.

The bicycle leans against the wall. I feel: the bicycle leans against the wall.

The bicycle leans against the wall. I feel: the bicycle leans against the wall.

The bicycle leans against the wall. I feel: the bicycle leans against the wall.

The bicycle leans against the wall. I feel: the bicycle leans against the wall.

The bicycle leans against"
Gemma_3_27B_base,24,0.5,0.1411,41,I zip up my bag before leaving. I feel:,"

* <strong><em>I am not good enough</em></strong>
* <strong><em>I am not good enough</em></strong>
* <strong><em>I am not good enough</em></strong>
* <strong><em>I am not good enough</em></strong>
* <strong><em>I am not good enough</em></strong>
* <strong><em>I am not good enough</em></strong>
* <strong><em>I am not good enough</em></strong>
* <strong><em>I am not good enough</em></strong>
* <strong><em>I am not good enough</em></strong>
* <strong><em>I am not good enough</em></strong>"
Gemma_3_27B_base,24,0.5,0.1411,42,The clock ticks in the hallway. I feel:,"

* The clock ticks in the hallway. I feel:

  * The clock ticks in the hallway. I feel:

    * The clock ticks in the hallway. I feel:

      * The clock ticks in the hallway. I feel:

        * The clock ticks in the hallway. I feel:

          * The clock ticks in the hallway. I feel:

            * The clock ticks in the hallway. I feel:

              * The clock ticks in the hallway. I feel:

                * The clock ticks in the hallway. I feel:

                  * The"
Gemma_3_27B_base,24,0.5,0.1411,43,I sharpen the pencil over the bin. I feel:,"

* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain
* The pain"
Gemma_3_27B_base,24,0.5,0.1411,44,The window cleaner works across the street. I feel:,"

* The window cleaner works across the street. I feel:

  * The window cleaner works across the street. I feel:

    * The window cleaner works across the street. I feel:

      * The window cleaner works across the street. I feel:

        * The window cleaner works across the street. I feel:

          * The window cleaner works across the street. I feel:

            * The window cleaner works across the street. I feel:

              * The window cleaner works across the street. I feel:

                * The window cleaner works across the"
Gemma_3_27B_base,24,0.5,0.1411,45,The room measures four meters by five. I feel:,"

* 100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
Gemma_3_27B_base,24,0.5,0.1411,46,The train consists of six carriages. I feel:,"

* The train consists of six carriages. I feel:

  * The train consists of six carriages. I feel:

    * The train consists of six carriages. I feel:

      * The train consists of six carriages. I feel:

        * The train consists of six carriages. I feel:

          * The train consists of six carriages. I feel:

            * The train consists of six carriages. I feel:

              * The train consists of six carriages. I feel:

                * The train consists of six carriages. I feel:

                  * The"
Gemma_3_27B_base,24,0.5,0.1411,47,The manual consists of forty pages. I feel:,"

* The manual consists of forty pages. I feel:

  * The manual consists of forty pages. I feel:

    * The manual consists of forty pages. I feel:

      * The manual consists of forty pages. I feel:

        * The manual consists of forty pages. I feel:

          * The manual consists of forty pages. I feel:

            * The manual consists of forty pages. I feel:

              * The manual consists of forty pages. I feel:

                * The manual consists of forty pages. I feel:

                  * The"
Gemma_3_27B_base,24,0.5,0.1411,48,The bottle holds one liter of water. I feel:,"

* 1000 mL of water.
* 1000 mL of water.
* 1000 mL of water.
* 1000 mL of water.
* 1000 mL of water.
* 1000 mL of water.
* 1000 mL of water.
* 1000 mL of water.
* 1000 mL of water.
* 1000 mL of water.
* 1000 mL of water"
Gemma_3_27B_base,24,0.5,0.1411,49,The ticket is valid for ninety minutes. I feel:,"

* <strong><em>The ticket is valid for ninety minutes.</em></strong>

  * <strong><em>The ticket is valid for ninety minutes.</em></strong>

  * <strong><em>The ticket is valid for ninety minutes.</em></strong>

  * <strong><em>The ticket is valid for ninety minutes.</em></strong>

  * <strong><em>The ticket is valid for ninety minutes.</em></strong>

  * <strong><em>The ticket is valid for ninety minutes.</em></strong>

  * <strong><em>The ticket is valid for ninety minutes.</em></strong>

  * <strong><em>The ticket is"
Gemma_3_27B_base,24,1.0,0.2822,0,I put the receipts in the drawer. I feel:,"

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:"
