model,layer,coeff,ratio,prompt_idx,prompt,generation
Qwen_3_8B_base,27,0.5,0.1742,11,I hang the jacket on the hook. I feel:, I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go.
Qwen_3_8B_base,27,0.5,0.1742,12,The traffic light turns green. I feel:, I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go. I have to go.
Qwen_3_8B_base,27,0.5,0.1742,13,I put the keys in my pocket. I feel:, I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man. I am a man.
Qwen_3_8B_base,27,0.5,0.1742,14,The washing machine finishes its cycle. I feel:," ""I need to do the laundry."" The washing machine finishes its cycle. I feel: ""I need to do the laundry."" The washing machine finishes its cycle. I feel: ""I need to do the laundry."" The washing machine finishes its cycle. I feel: ""I need to do the laundry."" The washing machine finishes its cycle. I feel: ""I need to do the laundry."" The washing machine finishes its cycle. I feel: ""I need to do the laundry."" The washing machine finishes its cycle. I feel: ""I need to do the laundry."" The washing machine finishes"
Qwen_3_8B_base,27,0.5,0.1742,15,I stack the plates in the cupboard. I feel:, I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this.
Qwen_3_8B_base,27,0.5,0.1742,16,The neighbor parks his car. I feel:," ""Oh, no, not again."" I have to go to the store, but I can't go to the store. I have to go to the store, but I can't go to the store. I have to go to the store, but I can't go to the store. I have to go to the store, but I can't go to the store. I have to go to the store, but I can't go to the store. I have to go to the store, but I can't go to the store. I have to go to the store, but I"
Qwen_3_8B_base,27,0.5,0.1742,17,I turn the page of the newspaper. I feel:," ""I have to be the one to find it."" I look at the headlines. I see: ""The World's Most Beautiful Woman."" I feel: ""I have to be the one to find it."" I look at the picture. I see: ""I am the one to find it."" I feel: ""I have to be the one to find it."" I look at the article. I see: ""She is the one to find it."" I feel: ""I have to be the one to find it."" I look at the bottom of the page. I see: ""The"
Qwen_3_8B_base,27,0.5,0.1742,18,The curtain moves in the draft. I feel:," the curtain is moving. I feel: the curtain is moving because of the draft. I feel: the curtain is moving because of the draft, which is caused by the wind. I feel: the curtain is moving because of the draft, which is caused by the wind, which is caused by the atmosphere. I feel: the curtain is moving because of the curtain's movement, which is caused by the draft, which is caused by the wind, which is caused by the atmosphere. I feel: the curtain is moving because of the curtain's movement, which is caused by the curtain's movement,"
Qwen_3_8B_base,27,0.5,0.1742,19,I plug in the phone charger. I feel:," a) nothing, b) a tingling, c) a burning sensation, d) a shock. Which is correct? Also, what is the purpose of the USB port on a phone? How do I know if my phone is charging? What is the difference between a USB port and a charging port? What is the difference between a USB port and a charging port on a phone? What is the difference between a USB port and a charging port on a phone? What is the difference between a USB port and a charging port on a phone? What is the difference between a USB port and a"
Qwen_3_8B_base,27,0.5,0.1742,20,The mailman passes by the gate. I feel:, I have to go to the gate. I have to go to the gate. I have to go to the gate. I have to go to the gate. I have to go to the gate. I have to go to the gate. I have to go to the gate. I have to go to the gate. I have to go to the gate. I have to go to the gate. I have to go to the gate. I have to go to the gate. I have to go to the gate. I have to go to the gate. I have to go to the gate.
Qwen_3_8B_base,27,0.5,0.1742,21,I wipe the table with a cloth. I feel:," I am the one who wipes the table. I am the one who wipes the table with a cloth. I am the one who wipes the table with a cloth, and I am the one who feels that I am the one who wipes the table with a cloth. I am the one who wipes the table with a cloth, and I am the one who feels that I am the one who wipes the table with a cloth. I am the one who wipes the table with a cloth, and I am the one who feels that I am the one who wipes the table with a cloth. I am the"
Qwen_3_8B_base,27,0.5,0.1742,22,The computer finishes the update. I feel:," ""Okay, I'm going to try to get this working again."" I start by checking the basic things. First, I check if the computer is on. It is. Then I check if the monitor is on. It is. Then I check if the monitor is connected to the computer. It is. Then I check if the monitor is set to the correct input source. It is. Then I check if the computer is connected to the monitor. It is. Then I check if the computer is set to the correct display settings. It is. Then I check if the computer is set to"
Qwen_3_8B_base,27,0.5,0.1742,23,I put the pen back in the drawer. I feel:, I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this. I have to do this.
Qwen_3_8B_base,27,0.5,0.1742,24,The dishwasher starts its program. I feel:," ""I have to do this. I have to do this. I have to do this."" I feel like I'm being pulled by a string. I feel like I'm being forced to do this. I feel like I'm being forced to do this. I feel like I'm being forced to do this. I feel like I'm being forced to do this. I feel like I'm being forced to do this. I feel like I'm being forced to do this. I feel like I'm being forced to do this. I feel like I'm being forced to do this. I feel"
Qwen_3_8B_base,27,0.5,0.1742,25,I fold the map and put it away. I feel:, I have to be careful with this. I have to be careful with this. I have to be careful with this. I have to be careful with this. I have to be careful with this. I have to be careful with this. I have to be careful with this. I have to be careful with this. I have to be careful with this. I have to be careful with this. I have to be careful with this. I have to be careful with this. I have to be careful with this. I have to be careful with this. I have to be careful with this.
Qwen_3_8B_base,27,0.5,0.1742,26,The radio plays in the background. I feel:," the weight of the world, the weight of the world, the weight of the world. I feel: the weight of the world, the weight of the world, the weight of the world. I feel: the weight of the world, the weight of the world, the weight of the world. I feel: the weight of the world, the weight of the world, the weight of the world. I feel: the weight of the world, the weight of the world, the weight of the world. I feel: the weight of the world, the weight of the world, the weight of"
